model,patient,threshold,fp_per_hour,sensitivity,precision
logistic,03,0.9999999993133348,10.313932490623698,0.19696969696969696,0.38661710037174724
logistic,03,0.9999999992415081,10.376441172385054,0.19696969696969696,0.3851851851851852
logistic,03,0.9999999991361419,10.376441172385054,0.20265151515151514,0.39194139194139194
logistic,03,0.9999999991325077,10.43894985414641,0.20265151515151514,0.3905109489051095
logistic,03,0.9999999990412067,10.43894985414641,0.20454545454545456,0.3927272727272727
logistic,03,0.9999999990410482,10.501458535907766,0.20454545454545456,0.391304347826087
logistic,03,0.9999999990202417,10.501458535907766,0.20643939393939395,0.3935018050541516
logistic,03,0.9999999990133968,10.563967217669122,0.20643939393939395,0.3920863309352518
logistic,03,0.9999999989055195,10.563967217669122,0.20833333333333334,0.3942652329749104
logistic,03,0.9999999987206571,10.751493262953188,0.20833333333333334,0.3900709219858156
logistic,03,0.9999999986538324,10.751493262953188,0.21212121212121213,0.39436619718309857
logistic,03,0.9999999984219923,10.939019308237256,0.21212121212121213,0.3902439024390244
logistic,03,0.9999999981908299,10.939019308237256,0.2159090909090909,0.3944636678200692
logistic,03,0.9999999979418503,11.126545353521323,0.2159090909090909,0.3904109589041096
logistic,03,0.9999999976770739,11.126545353521323,0.2196969696969697,0.3945578231292517
logistic,03,0.9999999975415597,11.189054035282679,0.2196969696969697,0.39322033898305087
logistic,03,0.9999999974660008,11.189054035282679,0.22348484848484848,0.39730639730639733
logistic,03,0.9999999973036053,11.251562717044035,0.22348484848484848,0.3959731543624161
logistic,03,0.999999997142311,11.251562717044035,0.22727272727272727,0.4
logistic,03,0.9999999971085871,11.31407139880539,0.22727272727272727,0.39867109634551495
logistic,03,0.9999999968353626,11.31407139880539,0.22916666666666666,0.40066225165562913
logistic,03,0.9999999963569988,11.439088762328101,0.22916666666666666,0.3980263157894737
logistic,03,0.9999999962216386,11.439088762328101,0.23295454545454544,0.4019607843137255
logistic,03,0.9999999960139194,11.501597444089457,0.23295454545454544,0.4006514657980456
logistic,03,0.9999999959461048,11.501597444089457,0.23484848484848486,0.4025974025974026
logistic,03,0.9999999959374877,11.564106125850813,0.23484848484848486,0.40129449838187703
logistic,03,0.9999999956300178,11.564106125850813,0.23674242424242425,0.4032258064516129
logistic,03,0.9999999954828425,11.62661480761217,0.23674242424242425,0.40192926045016075
logistic,03,0.9999999954424921,11.62661480761217,0.24053030303030304,0.4057507987220447
logistic,03,0.9999999945702878,11.876649534657592,0.24053030303030304,0.40063091482649843
logistic,03,0.9999999940535145,11.876649534657592,0.24431818181818182,0.4043887147335423
logistic,03,0.999999993510023,12.06417557994166,0.24431818181818182,0.40062111801242234
logistic,03,0.9999999927620256,12.06417557994166,0.25,0.40615384615384614
logistic,03,0.9999999902085069,12.501736352271148,0.25,0.39759036144578314
logistic,03,0.9999999867004497,12.501736352271148,0.25757575757575757,0.40476190476190477
logistic,03,0.9999999856441277,12.689262397555217,0.25757575757575757,0.40117994100294985
logistic,03,0.9999999834887632,12.689262397555217,0.26136363636363635,0.4046920821114369
logistic,03,0.9999999799161996,12.751771079316573,0.26136363636363635,0.40350877192982454
logistic,03,0.9999999781144175,12.751771079316573,0.26325757575757575,0.40524781341107874
logistic,03,0.9999999777608897,12.876788442839283,0.26325757575757575,0.4028985507246377
logistic,03,0.9999999763199211,12.876788442839283,0.2689393939393939,0.40804597701149425
logistic,03,0.999999973053236,13.126823169884707,0.2689393939393939,0.4034090909090909
logistic,03,0.9999999713510993,13.126823169884707,0.2708333333333333,0.40509915014164305
logistic,03,0.9999999693313568,13.251840533407417,0.2708333333333333,0.4028169014084507
logistic,03,0.9999999649107919,13.251840533407417,0.2746212121212121,0.4061624649859944
logistic,03,0.9999999633663494,13.314349215168773,0.2746212121212121,0.40502793296089384
logistic,03,0.9999999455393777,13.314349215168773,0.2859848484848485,0.41483516483516486
logistic,03,0.9999999431140808,13.439366578691486,0.2859848484848485,0.412568306010929
logistic,03,0.9999999410303152,13.439366578691486,0.2878787878787879,0.4141689373297003
logistic,03,0.9999999292287448,13.689401305736908,0.2878787878787879,0.40970350404312667
logistic,03,0.9999999291324583,13.689401305736908,0.2897727272727273,0.4112903225806452
logistic,03,0.9999999257057792,13.81441866925962,0.2897727272727273,0.4090909090909091
logistic,03,0.9999999211382486,13.81441866925962,0.29734848484848486,0.41534391534391535
logistic,03,0.9999999187269785,13.876927351020976,0.29734848484848486,0.41424802110817943
logistic,03,0.9999999180419129,13.876927351020976,0.29924242424242425,0.41578947368421054
logistic,03,0.9999999095006915,13.939436032782332,0.29924242424242425,0.4146981627296588
logistic,03,0.9999998976906816,13.939436032782332,0.30303030303030304,0.4177545691906005
logistic,03,0.999999848655706,14.25197944158911,0.30303030303030304,0.41237113402061853
logistic,03,0.999999825027688,14.25197944158911,0.3087121212121212,0.41687979539641945
logistic,03,0.9999997178678194,14.877066259202666,0.3087121212121212,0.40648379052369077
logistic,03,0.9999996982898127,14.877066259202666,0.3143939393939394,0.41089108910891087
logistic,03,0.9999996631002552,15.064592304486732,0.3143939393939394,0.40786240786240785
logistic,03,0.9999996582276209,15.064592304486732,0.3181818181818182,0.41075794621026895
logistic,03,0.9999995875177009,15.314627031532158,0.3181818181818182,0.4067796610169492
logistic,03,0.9999995806772972,15.314627031532158,0.32196969696969696,0.40963855421686746
logistic,03,0.9999995643460602,15.439644395054868,0.32196969696969696,0.407673860911271
logistic,03,0.9999995392159615,15.439644395054868,0.32386363636363635,0.4090909090909091
logistic,03,0.9999994699293216,15.627170440338936,0.32386363636363635,0.40617577197149646
logistic,03,0.9999994569931456,15.627170440338936,0.32575757575757575,0.4075829383886256
logistic,03,0.999999397902202,15.877205167384359,0.32575757575757575,0.40375586854460094
logistic,03,0.9999993861579124,15.877205167384359,0.32954545454545453,0.40654205607476634
logistic,03,0.9999993686097145,15.939713849145713,0.32954545454545453,0.40559440559440557
logistic,03,0.9999993495569678,15.939713849145713,0.3314393939393939,0.4069767441860465
logistic,03,0.9999992090740698,16.31476593971385,0.3314393939393939,0.4013761467889908
logistic,03,0.9999992084130802,16.31476593971385,0.3333333333333333,0.40274599542334094
logistic,03,0.9999992053236226,16.377274621475205,0.3333333333333333,0.4018264840182648
logistic,03,0.9999991021598803,16.377274621475205,0.3409090909090909,0.4072398190045249
logistic,03,0.9999990945624795,16.43978330323656,0.3409090909090909,0.40632054176072235
logistic,03,0.9999990467881741,16.43978330323656,0.3428030303030303,0.40765765765765766
logistic,03,0.9999989375964409,16.752326712043338,0.3428030303030303,0.40311804008908686
logistic,03,0.9999989318213137,16.752326712043338,0.3446969696969697,0.40444444444444444
logistic,03,0.9999986115639388,17.127378802611474,0.3446969696969697,0.3991228070175439
logistic,03,0.999998591125579,17.127378802611474,0.3465909090909091,0.40043763676148797
logistic,03,0.9999983762149863,17.3774135296569,0.3465909090909091,0.3969631236442516
logistic,03,0.9999982201754652,17.3774135296569,0.3503787878787879,0.39956803455723544
logistic,03,0.9999981965315212,17.439922211418253,0.3503787878787879,0.39870689655172414
logistic,03,0.999998160032584,17.439922211418253,0.3522727272727273,0.4
logistic,03,0.9999981189889776,17.564939574940965,0.3522727272727273,0.39828693790149894
logistic,03,0.9999980905399605,17.564939574940965,0.3541666666666667,0.3995726495726496
logistic,03,0.9999979646676741,17.81497430198639,0.3541666666666667,0.3961864406779661
logistic,03,0.9999979022768308,17.81497430198639,0.3560606060606061,0.3974630021141649
logistic,03,0.9999978557909255,17.939991665509098,0.3560606060606061,0.3957894736842105
logistic,03,0.9999975629645302,17.939991665509098,0.35984848484848486,0.39832285115303984
logistic,03,0.9999975353608919,18.002500347270455,0.35984848484848486,0.39748953974895396
logistic,03,0.9999974341228096,18.002500347270455,0.36363636363636365,0.4
logistic,03,0.999997047669482,18.190026392554522,0.36363636363636365,0.39751552795031053
logistic,03,0.9999969862995387,18.190026392554522,0.36553030303030304,0.3987603305785124
logistic,03,0.9999967191258984,18.440061119599946,0.36553030303030304,0.39549180327868855
logistic,03,0.9999966903503842,18.440061119599946,0.36742424242424243,0.3967280163599182
logistic,03,0.9999965699296547,18.565078483122658,0.36742424242424243,0.395112016293279
logistic,03,0.9999963754235522,18.565078483122658,0.3693181818181818,0.39634146341463417
logistic,03,0.9999958479367682,18.690095846645367,0.3693181818181818,0.39473684210526316
logistic,03,0.9999957372380721,18.690095846645367,0.3712121212121212,0.39595959595959596
logistic,03,0.9999953536501013,18.81511321016808,0.3712121212121212,0.39436619718309857
logistic,03,0.9999952686328631,18.81511321016808,0.3731060606060606,0.39558232931726905
logistic,03,0.9999950485049472,18.94013057369079,0.3731060606060606,0.394
logistic,03,0.9999949301122522,18.94013057369079,0.3768939393939394,0.39641434262948205
logistic,03,0.99999468151122,19.127656618974857,0.3768939393939394,0.3940594059405941
logistic,03,0.9999940238752507,19.127656618974857,0.3806818181818182,0.39644970414201186
logistic,03,0.9999926629047284,19.69023475482706,0.3806818181818182,0.38953488372093026
logistic,03,0.9999925312188012,19.69023475482706,0.38446969696969696,0.3918918918918919
logistic,03,0.9999923125885628,19.877760800111126,0.38446969696969696,0.3896353166986564
logistic,03,0.9999922640763652,19.877760800111126,0.38636363636363635,0.39080459770114945
logistic,03,0.9999922261758278,19.940269481872484,0.38636363636363635,0.390057361376673
logistic,03,0.9999917166772538,19.940269481872484,0.3958333333333333,0.3958333333333333
logistic,03,0.999991425782077,20.12779552715655,0.3958333333333333,0.3935969868173258
logistic,03,0.9999913604185455,20.12779552715655,0.3977272727272727,0.39473684210526316
logistic,03,0.9999910670970111,20.252812890679262,0.3977272727272727,0.39325842696629215
logistic,03,0.9999905987485491,20.252812890679262,0.4034090909090909,0.39664804469273746
logistic,03,0.9999901616331816,20.377830254201974,0.4034090909090909,0.39517625231910947
logistic,03,0.9999900955356239,20.377830254201974,0.4071969696969697,0.3974121996303142
logistic,03,0.9999896925970095,20.56535629948604,0.4071969696969697,0.3952205882352941
logistic,03,0.9999894873323105,20.56535629948604,0.4090909090909091,0.3963302752293578
logistic,03,0.9999889397445891,20.627864981247395,0.4090909090909091,0.3956043956043956
logistic,03,0.9999888446197328,20.627864981247395,0.4109848484848485,0.396709323583181
logistic,03,0.9999886779370037,20.690373663008753,0.4109848484848485,0.395985401459854
logistic,03,0.9999885432537459,20.690373663008753,0.4128787878787879,0.3970856102003643
logistic,03,0.9999883127849286,20.81539102653146,0.4128787878787879,0.3956442831215971
logistic,03,0.9999872858700223,20.81539102653146,0.4166666666666667,0.39783001808318263
logistic,03,0.9999862473362461,21.127934435338243,0.4166666666666667,0.3942652329749104
logistic,03,0.9999860952010932,21.127934435338243,0.4185606060606061,0.3953488372093023
logistic,03,0.9999842652465027,21.878038616474512,0.4185606060606061,0.38704028021015763
logistic,03,0.9999836570485349,21.878038616474512,0.42234848484848486,0.38917975567190227
logistic,03,0.9999828680450208,22.00305597999722,0.42234848484848486,0.38782608695652177
logistic,03,0.9999828434384278,22.00305597999722,0.42424242424242425,0.3888888888888889
logistic,03,0.9999821013914751,22.06556466175858,0.42424242424242425,0.3882149046793761
logistic,03,0.9999815837080119,22.06556466175858,0.42613636363636365,0.3892733564013841
logistic,03,0.9999812413777667,22.19058202528129,0.42613636363636365,0.3879310344827586
logistic,03,0.9999810441485667,22.19058202528129,0.42803030303030304,0.3889845094664372
logistic,03,0.9999800293853107,22.253090707042645,0.42803030303030304,0.38831615120274915
logistic,03,0.9999793410114628,22.253090707042645,0.42992424242424243,0.3893653516295026
logistic,03,0.9999787592278739,22.44061675232671,0.42992424242424243,0.3873720136518771
logistic,03,0.9999784203583676,22.44061675232671,0.4318181818181818,0.38841567291311757
logistic,03,0.9999742703205169,22.878177524656202,0.4318181818181818,0.3838383838383838
logistic,03,0.9999740558259079,22.878177524656202,0.4337121212121212,0.38487394957983195
logistic,03,0.9999714915488873,23.315738296985693,0.4337121212121212,0.3803986710963455
logistic,03,0.9999709523391823,23.315738296985693,0.4356060606060606,0.3814262023217247
logistic,03,0.9999681499840098,23.50326434226976,0.4356060606060606,0.3795379537953795
logistic,03,0.999966176356187,23.50326434226976,0.4393939393939394,0.3815789473684211
logistic,03,0.9999623280290196,23.94082511459925,0.4393939393939394,0.3772357723577236
logistic,03,0.9999616098556211,23.94082511459925,0.4412878787878788,0.3782467532467532
logistic,03,0.9999573705641354,24.315877205167386,0.4412878787878788,0.3745980707395498
logistic,03,0.9999568612651332,24.315877205167386,0.4431818181818182,0.3756019261637239
logistic,03,0.9999523974618234,24.87845534101959,0.4431818181818182,0.370253164556962
logistic,03,0.999951168944844,24.87845534101959,0.44507575757575757,0.3712480252764613
logistic,03,0.9999418714300935,25.503542158633145,0.44507575757575757,0.3654743390357698
logistic,03,0.9999418676605326,25.503542158633145,0.44696969696969696,0.36645962732919257
logistic,03,0.9999312690001382,26.191137658008056,0.44696969696969696,0.3603053435114504
logistic,03,0.9999297374665191,26.191137658008056,0.44886363636363635,0.36128048780487804
logistic,03,0.9999287248704805,26.253646339769414,0.44886363636363635,0.3607305936073059
logistic,03,0.9999274370379163,26.253646339769414,0.45075757575757575,0.3617021276595745
logistic,03,0.9999260401953279,26.378663703292123,0.45075757575757575,0.3606060606060606
logistic,03,0.9999241146689827,26.378663703292123,0.45265151515151514,0.3615733736762481
logistic,03,0.9998878356454328,27.691346020280594,0.45265151515151514,0.35043988269794724
logistic,03,0.9998832247126787,27.691346020280594,0.45454545454545453,0.3513909224011713
logistic,03,0.9998828259151082,27.816363383803306,0.45454545454545453,0.35036496350364965
logistic,03,0.9998824143026476,27.816363383803306,0.4564393939393939,0.35131195335276966
logistic,03,0.9998747909299769,28.19141547437144,0.4564393939393939,0.34826589595375723
logistic,03,0.9998711295186734,28.19141547437144,0.4602272727272727,0.35014409221902015
logistic,03,0.9998570642341594,28.566467564939575,0.4602272727272727,0.34714285714285714
logistic,03,0.9998561625089333,28.566467564939575,0.4621212121212121,0.34807417974322397
logistic,03,0.9998292154118026,29.69162383664398,0.4621212121212121,0.33936022253129344
logistic,03,0.9998264902759694,29.69162383664398,0.4659090909090909,0.34119278779472956
logistic,03,0.9998251227075478,29.75413251840533,0.4659090909090909,0.3407202216066482
logistic,03,0.9998243296189092,29.75413251840533,0.4678030303030303,0.34163208852005533
logistic,03,0.9998234027125842,29.81664120016669,0.4678030303030303,0.3411602209944751
logistic,03,0.9998131498918804,29.81664120016669,0.4734848484848485,0.343878954607978
logistic,03,0.9998057101462268,30.00416724545076,0.4734848484848485,0.3424657534246575
logistic,03,0.9998012549298139,30.00416724545076,0.4753787878787879,0.3433652530779754
logistic,03,0.9998011260905578,30.066675927212113,0.4753787878787879,0.34289617486338797
logistic,03,0.9998010465030368,30.066675927212113,0.4772727272727273,0.34379263301500684
logistic,03,0.9997993978181627,30.25420197249618,0.4772727272727273,0.3423913043478261
logistic,03,0.9997976119303887,30.25420197249618,0.4791666666666667,0.34328358208955223
logistic,03,0.9997912534366933,30.44172801778025,0.4791666666666667,0.3418918918918919
logistic,03,0.9997842440860686,30.44172801778025,0.4810606060606061,0.3427800269905533
logistic,03,0.999768254296546,30.816780108348382,0.4810606060606061,0.34002677376171353
logistic,03,0.9997597199613832,30.816780108348382,0.48295454545454547,0.3409090909090909
logistic,03,0.9997127133325105,31.754410334768718,0.48295454545454547,0.33420707732634336
logistic,03,0.9996979154189063,31.754410334768718,0.48484848484848486,0.33507853403141363
logistic,03,0.9996961842879971,31.816919016530075,0.48484848484848486,0.33464052287581697
logistic,03,0.999695027617408,31.816919016530075,0.48863636363636365,0.3363754889178618
logistic,03,0.999681414765314,32.066953743575496,0.48863636363636365,0.3346303501945525
logistic,03,0.9996662961330275,32.066953743575496,0.49242424242424243,0.33635187580853815
logistic,03,0.9996392443276477,32.50451451590499,0.49242424242424243,0.3333333333333333
logistic,03,0.9996293601132759,32.50451451590499,0.4943181818181818,0.33418693982074266
logistic,03,0.9996243903454427,32.75454924295041,0.4943181818181818,0.332484076433121
logistic,03,0.9996215637775848,32.75454924295041,0.4962121212121212,0.3333333333333333
logistic,03,0.9996187990502065,32.94207528823448,0.4962121212121212,0.3320659062103929
logistic,03,0.9996131924993691,32.94207528823448,0.4981060606060606,0.3329113924050633
logistic,03,0.9996111157101375,33.067092651757186,0.4981060606060606,0.33207070707070707
logistic,03,0.9996087648905604,33.067092651757186,0.5,0.3329129886506936
logistic,03,0.9996079703574533,33.12960133351854,0.5,0.33249370277078083
logistic,03,0.9996022511272897,33.12960133351854,0.5018939393939394,0.3333333333333333
logistic,03,0.9995367752658255,34.004722878177525,0.5018939393939394,0.32756489493201485
logistic,03,0.9995349963020623,34.004722878177525,0.5037878787878788,0.32839506172839505
logistic,03,0.9995120803171168,34.31726628698431,0.5037878787878788,0.3263803680981595
logistic,03,0.9995111669343542,34.31726628698431,0.5056818181818182,0.3272058823529412
logistic,03,0.9994848369235149,34.7548270593138,0.5056818181818182,0.3244228432563791
logistic,03,0.9994649473514401,34.7548270593138,0.5113636363636364,0.3268765133171913
logistic,03,0.9994382026059419,35.004861786359214,0.5113636363636364,0.3253012048192771
logistic,03,0.9994374786827839,35.004861786359214,0.5132575757575758,0.32611311672683513
logistic,03,0.9994355743214606,35.06737046812057,0.5132575757575758,0.32572115384615385
logistic,03,0.9994199955993935,35.06737046812057,0.5151515151515151,0.32653061224489793
logistic,03,0.9992843107066408,36.380052785109044,0.5151515151515151,0.3185011709601874
logistic,03,0.9992789514290763,36.380052785109044,0.5170454545454546,0.3192982456140351
logistic,03,0.9992266727622093,36.817613557438534,0.5170454545454546,0.3167053364269142
logistic,03,0.9992259940905277,36.817613557438534,0.5189393939393939,0.3174971031286211
logistic,03,0.9991178459563067,37.692735102097515,0.5189393939393939,0.3124287343215507
logistic,03,0.9991175680276301,37.692735102097515,0.5208333333333334,0.3132118451025057
logistic,03,0.9990056295523694,38.31782191971107,0.5208333333333334,0.3096846846846847
logistic,03,0.9990000669784382,38.31782191971107,0.5246212121212122,0.3112359550561798
logistic,03,0.9988659481756983,39.44297819141548,0.5246212121212122,0.30506607929515417
logistic,03,0.9988551108095489,39.44297819141548,0.5265151515151515,0.30583058305830585
logistic,03,0.9988467698747673,39.567995554938186,0.5265151515151515,0.305159165751921
logistic,03,0.9988445614310728,39.567995554938186,0.5284090909090909,0.3059210526315789
logistic,03,0.9988337160434714,39.75552160022225,0.5284090909090909,0.30491803278688523
logistic,03,0.9988185952636316,39.75552160022225,0.5321969696969697,0.3064340239912759
logistic,03,0.9984426501250515,41.31823864425615,0.5321969696969697,0.29830148619957536
logistic,03,0.9984401710395313,41.31823864425615,0.5340909090909091,0.2990455991516437
logistic,03,0.9983709664304733,41.75579941658564,0.5340909090909091,0.2968421052631579
logistic,03,0.9983613839224892,41.75579941658564,0.5359848484848485,0.29758149316508936
logistic,03,0.9982838764474797,42.13085150715377,0.5359848484848485,0.29571577847439917
logistic,03,0.9982626764020517,42.13085150715377,0.5397727272727273,0.29718456725756
logistic,03,0.9982164011871528,42.31837755243784,0.5397727272727273,0.29625779625779625
logistic,03,0.9981927108071835,42.31837755243784,0.5416666666666666,0.29698857736240913
logistic,03,0.9981848664368014,42.505903597721904,0.5416666666666666,0.29606625258799174
logistic,03,0.9981497436919001,42.505903597721904,0.5435606060606061,0.296794208893485
logistic,03,0.9980807041312265,42.69342964300598,0.5435606060606061,0.2958762886597938
logistic,03,0.9980720479068933,42.69342964300598,0.5454545454545454,0.29660144181256437
logistic,03,0.9980021241468137,42.943464370051394,0.5454545454545454,0.2953846153846154
logistic,03,0.9979821667132264,42.943464370051394,0.5473484848484849,0.29610655737704916
logistic,03,0.9979113283005967,43.13099041533546,0.5473484848484849,0.29519918283963226
logistic,03,0.9978907015610324,43.13099041533546,0.5492424242424242,0.29591836734693877
logistic,03,0.9977041787328349,44.193638005278515,0.5492424242424242,0.29087261785356067
logistic,03,0.9976882928302254,44.193638005278515,0.5511363636363636,0.29158316633266534
logistic,03,0.9973462260969779,44.94374218641478,0.5511363636363636,0.2881188118811881
logistic,03,0.9973410481533537,44.94374218641478,0.553030303030303,0.2888229475766568
logistic,03,0.9972914059118435,45.25628559522156,0.553030303030303,0.2874015748031496
logistic,03,0.9972693931889034,45.25628559522156,0.5549242424242424,0.288102261553589
logistic,03,0.9969231998055048,46.38144186692596,0.5549242424242424,0.28309178743961355
logistic,03,0.9969209930934285,46.38144186692596,0.5568181818181818,0.28378378378378377
logistic,03,0.9968456747547945,46.56896791221003,0.5568181818181818,0.2829643888354187
logistic,03,0.9968335019433492,46.56896791221003,0.5587121212121212,0.28365384615384615
logistic,03,0.9966690002596897,47.25656341158494,0.5587121212121212,0.28068506184586106
logistic,03,0.9966629454607786,47.25656341158494,0.5606060606060606,0.2813688212927757
logistic,03,0.9964845911846941,47.75663286567579,0.5606060606060606,0.2792452830188679
logistic,03,0.9964589263541954,47.75663286567579,0.5625,0.27992459943449577
logistic,03,0.9961819841629643,48.25670231976664,0.5625,0.2778297474275023
logistic,03,0.9961749931557408,48.25670231976664,0.5643939393939394,0.27850467289719627
logistic,03,0.9961199411956437,48.38171968328935,0.5643939393939394,0.27798507462686567
logistic,03,0.9960744796166676,48.38171968328935,0.5681818181818182,0.27932960893854747
logistic,03,0.9956043913945135,49.75691068203918,0.5681818181818182,0.2737226277372263
logistic,03,0.9955972255520107,49.75691068203918,0.5700757575757576,0.27438468550592526
logistic,03,0.9953570927648347,50.5695235449368,0.5700757575757576,0.2711711711711712
logistic,03,0.9953335835000018,50.5695235449368,0.571969696969697,0.27182718271827183
logistic,03,0.9952355720438063,50.819558271982224,0.571969696969697,0.27085201793721975
logistic,03,0.9952314343437976,50.819558271982224,0.5738636363636364,0.271505376344086
logistic,03,0.994949651299767,51.63217113487985,0.5738636363636364,0.2683790965456156
logistic,03,0.9949178164868269,51.63217113487985,0.5776515151515151,0.2696728558797524
logistic,03,0.9947575133609383,52.00722322544798,0.5776515151515151,0.26824978012313105
logistic,03,0.9947348575510969,52.00722322544798,0.5795454545454546,0.2688927943760984
logistic,03,0.9944308250105501,52.694818724822895,0.5795454545454546,0.26631853785900783
logistic,03,0.9944259559813313,52.694818724822895,0.5814393939393939,0.2669565217391304
logistic,03,0.9924186130177912,56.69537435754966,0.5814393939393939,0.2528830313014827
logistic,03,0.9924096476755478,56.69537435754966,0.5833333333333334,0.25349794238683127
logistic,03,0.9899250063900599,60.195860536185585,0.5833333333333334,0.24232887490165225
logistic,03,0.9899112019915391,60.195860536185585,0.5852272727272727,0.2429245283018868
logistic,03,0.9892049359641197,61.07098208084456,0.5852272727272727,0.24027993779160187
logistic,03,0.9891832853114735,61.07098208084456,0.5871212121212122,0.24087024087024086
logistic,03,0.9867869089703121,64.19641616891235,0.5871212121212122,0.2318623784592371
logistic,03,0.9867801506365639,64.19641616891235,0.5890151515151515,0.23243647234678624
logistic,03,0.9846034550473541,65.94665925823031,0.5890151515151515,0.22767203513909223
logistic,03,0.9845422725387427,65.94665925823031,0.5909090909090909,0.2282370153621068
logistic,03,0.9845318782005913,66.07167662175303,0.5909090909090909,0.2279035792549306
logistic,03,0.9845168761164993,66.07167662175303,0.5928030303030303,0.22846715328467154
logistic,03,0.9844163114052181,66.25920266703709,0.5928030303030303,0.22796795338674436
logistic,03,0.984403168671152,66.25920266703709,0.5946969696969697,0.22852983988355166
logistic,03,0.9808549480548101,69.5096541186276,0.5946969696969697,0.22019635343618513
logistic,03,0.9807750901137916,69.5096541186276,0.5965909090909091,0.2207428170988087
logistic,03,0.9801978450358921,69.94721489095708,0.5965909090909091,0.2196652719665272
logistic,03,0.9801939355112128,69.94721489095708,0.5984848484848485,0.22020905923344947
logistic,03,0.9786500953161122,71.07237116266148,0.5984848484848485,0.2174810736407433
logistic,03,0.9783978852100449,71.07237116266148,0.6003787878787878,0.21801925722145804
logistic,03,0.9772673785083688,72.07251007084318,0.6003787878787878,0.21564625850340136
logistic,03,0.9769306947269796,72.07251007084318,0.6022727272727273,0.21617946974847044
logistic,03,0.9751441119668394,73.447701069593,0.6022727272727273,0.21299397186872068
logistic,03,0.9751031360799389,73.447701069593,0.6041666666666666,0.21352074966532797
logistic,03,0.9747755936597067,73.63522711487707,0.6041666666666666,0.21309285237140949
logistic,03,0.9747626207145512,73.63522711487707,0.6060606060606061,0.2136181575433912
logistic,03,0.9740385258697996,74.13529656896792,0.6060606060606061,0.21248339973439576
logistic,03,0.9740003314297029,74.13529656896792,0.6079545454545454,0.21300597213005973
logistic,03,0.9736273904969938,74.69787470482011,0.6079545454545454,0.2117414248021108
logistic,03,0.9734921622350684,74.69787470482011,0.6098484848484849,0.2122610415293342
logistic,03,0.9716737565492289,76.01055702180858,0.6098484848484849,0.2093628088426528
logistic,03,0.9716304662573272,76.01055702180858,0.6117424242424242,0.20987654320987653
logistic,03,0.9712951116449801,76.57313515766079,0.6117424242424242,0.208656330749354
logistic,03,0.971288454936754,76.57313515766079,0.6136363636363636,0.2091672046481601
logistic,03,0.9709545681248851,76.6981525211835,0.6136363636363636,0.20889748549323017
logistic,03,0.9709156061540584,76.6981525211835,0.615530303030303,0.20940721649484537
logistic,03,0.9674944973101167,79.19849979163773,0.615530303030303,0.2041457286432161
logistic,03,0.9672690489373502,79.19849979163773,0.6193181818181818,0.2051442910915935
logistic,03,0.9669977783392961,79.44853451868315,0.6193181818181818,0.204630788485607
logistic,03,0.9669460326417509,79.44853451868315,0.6212121212121212,0.20512820512820512
logistic,03,0.9637159951334265,81.57382969856924,0.6212121212121212,0.20085731781996327
logistic,03,0.9636355106900991,81.57382969856924,0.6231060606060606,0.20134638922888617
logistic,03,0.96230493758511,82.32393387970552,0.6231060606060606,0.19987849331713245
logistic,03,0.9621095918782332,82.32393387970552,0.625,0.20036429872495445
logistic,03,0.9611467823916546,82.76149465203501,0.625,0.19951632406287786
logistic,03,0.9607000621829456,82.76149465203501,0.6268939393939394,0.2
logistic,03,0.9580455290168204,84.3242116960689,0.6268939393939394,0.19702380952380952
logistic,03,0.9577935880040723,84.3242116960689,0.6287878787878788,0.19750148720999405
logistic,03,0.9534231584871415,86.57452423947771,0.6287878787878788,0.19336051252184042
logistic,03,0.9534045973988526,86.57452423947771,0.6306818181818182,0.19383003492433062
logistic,03,0.9518072382905965,87.5746631476594,0.6306818181818182,0.19204152249134948
logistic,03,0.9517032339446513,87.5746631476594,0.634469696969697,0.19297235023041476
logistic,03,0.9448583926671081,91.13765800805668,0.634469696969697,0.1868377021751255
logistic,03,0.9448251432964004,91.13765800805668,0.6363636363636364,0.18729096989966554
logistic,03,0.9417420686863597,92.5128490068065,0.6363636363636364,0.18502202643171806
logistic,03,0.9417301917758877,92.5128490068065,0.6382575757575758,0.18547055586130984
logistic,03,0.9406085897349488,92.88790109737464,0.6382575757575758,0.18486012068019747
logistic,03,0.9403100834935469,92.88790109737464,0.6401515151515151,0.18530701754385964
logistic,03,0.9394933638926918,93.20044450618141,0.6401515151515151,0.18480043739748497
logistic,03,0.9394284803853415,93.20044450618141,0.6420454545454546,0.18524590163934426
logistic,03,0.936816635779435,94.32560077788582,0.6420454545454546,0.18344155844155843
logistic,03,0.9366334335550802,94.32560077788582,0.6439393939393939,0.1838831800973499
logistic,03,0.9336371205773037,96.20086123072649,0.6439393939393939,0.1809473124002129
logistic,03,0.9335566466085058,96.20086123072649,0.6458333333333334,0.18138297872340425
logistic,03,0.9316936309853859,97.51354354771496,0.6458333333333334,0.1793792740662809
logistic,03,0.9314112775785898,97.51354354771496,0.6477272727272727,0.17981072555205047
logistic,03,0.9296124939356041,98.01361300180581,0.6477272727272727,0.17905759162303664
logistic,03,0.9295041725091353,98.01361300180581,0.6496212121212122,0.1794871794871795
logistic,03,0.9285809300907167,98.51368245589666,0.6496212121212122,0.17873892652423137
logistic,03,0.9284513590696327,98.51368245589666,0.6515151515151515,0.17916666666666667
